frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32
602,0.5245425701141357,0.5349203944206238,-0.0889483243227005,0.5176876187324524,0.5431768298149109,-0.07476970553398132,0.5170560479164124,0.5445930361747742,-0.074736088514328,0.5163401365280151,0.5460964441299438,-0.07468507438898087,0.5172587037086487,0.5447539687156677,-0.0991373360157013,0.5164137482643127,0.5469586253166199,-0.09916403144598007,0.5154905915260315,0.5492210984230042,-0.09918282181024551,0.5134251117706299,0.5645206570625305,-0.028847187757492065,0.5128969550132751,0.568158745765686,-0.14086104929447174,0.5278719067573547,0.5444853901863098,-0.07219758629798889,0.5277959704399109,0.5487370491027832,-0.10434479266405106,0.5249893665313721,0.622679591178894,0.04330185055732727,0.5270549058914185,0.637967050075531,-0.20610260963439941,0.5210205316543579,0.7203078269958496,0.06026436388492584,0.5285202860832214,0.7418538928031921,-0.23200134932994843,0.5260051488876343,0.783711850643158,0.04729031026363373,0.536503255367279,0.8347042202949524,-0.251566618680954,0.5317639708518982,0.8102936148643494,0.06274519115686417,0.5420891642570496,0.84890216588974,-0.28984248638153076,0.5337306261062622,0.8179828524589539,0.027527570724487305,0.5446692705154419,0.8449739813804626,-0.2654740512371063,0.5288143754005432,0.8029494881629944,0.03310477361083031,0.5419083833694458,0.8406755328178406,-0.24450308084487915,0.48233482241630554,0.7496581077575684,0.08608613163232803,0.4779600203037262,0.7717587351799011,-0.0860489159822464,0.4139925241470337,0.7769237160682678,0.13163568079471588,0.4088769555091858,0.7976989150047302,-0.06569856405258179,0.3440619111061096,0.7764771580696106,0.23557423055171967,0.32552507519721985,0.7997369170188904,-0.015956386923789978,0.33423641324043274,0.7777202725410461,0.24636653065681458,0.3140617907047272,0.7857651114463806,-0.009552022442221642,0.31976017355918884,0.8107451796531677,0.2145630568265915,0.30398988723754883,0.8247108459472656,-0.0610121451318264
603,0.5249652862548828,0.534928023815155,-0.08891019225120544,0.5181952118873596,0.5431717038154602,-0.07467750459909439,0.5175628662109375,0.5445864796638489,-0.07464420050382614,0.5168489813804626,0.546088695526123,-0.07459396123886108,0.5177696943283081,0.5447216033935547,-0.09920182079076767,0.5169203877449036,0.5469064116477966,-0.09922844916582108,0.5159939527511597,0.5491372346878052,-0.09924820065498352,0.513883650302887,0.564448893070221,-0.02838101238012314,0.5133171677589417,0.5680158734321594,-0.14094772934913635,0.528239905834198,0.5445176362991333,-0.07196842133998871,0.5281388759613037,0.5483953952789307,-0.10431580990552902,0.5252406001091003,0.6227783560752869,0.0441422313451767,0.5270819067955017,0.6378467679023743,-0.20619413256645203,0.5213537216186523,0.7205049991607666,0.06206003576517105,0.5284897089004517,0.7416946887969971,-0.23209670186042786,0.5263266563415527,0.7837893962860107,0.049376435577869415,0.5365073680877686,0.8346595764160156,-0.25179287791252136,0.5327081084251404,0.8006157279014587,0.06479571759700775,0.5420898795127869,0.848832368850708,-0.29012006521224976,0.5341534614562988,0.8181920647621155,0.029505401849746704,0.5446612238883972,0.8449284434318542,-0.26583531498908997,0.5294154286384583,0.8034260272979736,0.03513616323471069,0.5419045686721802,0.8406514525413513,-0.24476024508476257,0.4826504588127136,0.7496685981750488,0.08625487983226776,0.47797033190727234,0.7713243961334229,-0.08621963858604431,0.41401147842407227,0.7771785259246826,0.13159547746181488,0.40882307291030884,0.7977034449577332,-0.06598056107759476,0.3438951373100281,0.7764940857887268,0.23507574200630188,0.3246119022369385,0.800448477268219,-0.015915123745799065,0.33409640192985535,0.7787449955940247,0.24586062133312225,0.31331169605255127,0.7867391705513,-0.009525293484330177,0.3195302188396454,0.8107421398162842,0.2139236032962799,0.30356651544570923,0.8251789212226868,-0.06111603602766991
604,0.5252858400344849,0.5349361300468445,-0.08605711907148361,0.5185281038284302,0.5431494116783142,-0.07187534868717194,0.5178869366645813,0.5445706844329834,-0.0718432143330574,0.5171659588813782,0.5460749268531799,-0.07179642468690872,0.5181004405021667,0.5446427464485168,-0.09641899168491364,0.5172373056411743,0.5468008518218994,-0.0964474081993103,0.5162976980209351,0.5489943027496338,-0.09646973013877869,0.5141510963439941,0.5643193125724792,-0.025770768523216248,0.5135288834571838,0.5677948594093323,-0.13795819878578186,0.5284923315048218,0.5445356369018555,-0.0691152811050415,0.5283459424972534,0.5479252934455872,-0.10140205174684525,0.5255355834960938,0.6229220032691956,0.04582073912024498,0.5270857214927673,0.6376025080680847,-0.2031625509262085,0.5217447280883789,0.7205603122711182,0.0638081282377243,0.5284817218780518,0.7414731383323669,-0.22888533771038055,0.5265256762504578,0.783829927444458,0.05022924020886421,0.5365099906921387,0.8346140384674072,-0.24863024055957794,0.5330818295478821,0.797086238861084,0.06519156694412231,0.5420851111412048,0.8488197326660156,-0.2863454222679138,0.5343663096427917,0.8183075785636902,0.030248910188674927,0.5446558594703674,0.8449285626411438,-0.262879878282547,0.5297104120254517,0.8036668300628662,0.036045972257852554,0.5419012904167175,0.8406510353088379,-0.24181221425533295,0.48304155468940735,0.7498686909675598,0.0860014259815216,0.4779682159423828,0.7708821296691895,-0.08596431463956833,0.4140276610851288,0.7774314284324646,0.12666203081607819,0.408704936504364,0.7977133393287659,-0.06833105534315109,0.343813955783844,0.7880179286003113,0.22509035468101501,0.3231876790523529,0.8006815314292908,-0.02211649715900421,0.334255576133728,0.7795028686523438,0.2354089319705963,0.31187987327575684,0.7869880795478821,-0.016225893050432205,0.31931552290916443,0.810816764831543,0.2031393051147461,0.30224117636680603,0.8254125714302063,-0.06819910556077957
605,0.525466799736023,0.5349429249763489,-0.08218646049499512,0.518700897693634,0.5431440472602844,-0.06806889176368713,0.5180597901344299,0.5445669293403625,-0.0680374950170517,0.5173412561416626,0.5460717678070068,-0.06799109280109406,0.518261730670929,0.5446369051933289,-0.09260495007038116,0.517388641834259,0.5467929244041443,-0.09263301640748978,0.5164399743080139,0.5489851236343384,-0.0926559716463089,0.5143566131591797,0.5643153190612793,-0.022190967574715614,0.5136712789535522,0.5677924752235413,-0.13416267931461334,0.5286496877670288,0.5445483326911926,-0.06528574228286743,0.5284682512283325,0.5476934313774109,-0.09751632064580917,0.5257979035377502,0.6230272650718689,0.04880852252244949,0.5270916819572449,0.6375789046287537,-0.1998327672481537,0.5219576954841614,0.7205737233161926,0.06679721176624298,0.5283938646316528,0.7414066195487976,-0.22539804875850677,0.5266689658164978,0.7838714718818665,0.05243891850113869,0.5365015268325806,0.8346099853515625,-0.24557934701442719,0.5333319306373596,0.795055627822876,0.06712161749601364,0.5420050024986267,0.8488233089447021,-0.28338029980659485,0.5344113707542419,0.8181538581848145,0.03233102709054947,0.5445985198020935,0.844940721988678,-0.2601168155670166,0.5299087762832642,0.8025320172309875,0.03826874867081642,0.5418936014175415,0.8406606316566467,-0.23883230984210968,0.4832373559474945,0.7500765323638916,0.08595813065767288,0.47795718908309937,0.7708417773246765,-0.08592069149017334,0.4140012562274933,0.7774667143821716,0.12467612326145172,0.40851759910583496,0.7976953387260437,-0.0689854621887207,0.3434848189353943,0.7923850417137146,0.22142580151557922,0.32304221391677856,0.8012280464172363,-0.022390499711036682,0.334035187959671,0.7810079455375671,0.2315722554922104,0.31175151467323303,0.7876039147377014,-0.016415748745203018,0.3190305829048157,0.8115257620811462,0.19918352365493774,0.30199411511421204,0.8258443474769592,-0.06790696084499359
606,0.5255398750305176,0.5349893569946289,-0.08493232727050781,0.5187825560569763,0.5431463122367859,-0.07073411345481873,0.5181491374969482,0.5445700287818909,-0.07070232182741165,0.5174418687820435,0.5460728406906128,-0.07065306603908539,0.5183379650115967,0.5446313619613647,-0.09530375152826309,0.5174666047096252,0.5467855334281921,-0.09533534198999405,0.5165205001831055,0.5489752292633057,-0.09535987675189972,0.5145118236541748,0.5643016695976257,-0.024136411026120186,0.5137739181518555,0.5677862763404846,-0.1363755613565445,0.5287209749221802,0.5446322560310364,-0.06782213598489761,0.528523862361908,0.5476757884025574,-0.10013419389724731,0.5259946584701538,0.6230297684669495,0.04747059568762779,0.5270940065383911,0.6375493407249451,-0.20178066194057465,0.5220835208892822,0.7205693125724792,0.06643378734588623,0.528308093547821,0.7412583231925964,-0.22641263902187347,0.5266786813735962,0.783879816532135,0.05164433270692825,0.5365001559257507,0.8345775008201599,-0.2463255077600479,0.533311128616333,0.7942972183227539,0.06635984033346176,0.5419738292694092,0.8487472534179688,-0.28410860896110535,0.5344089269638062,0.8181458115577698,0.031565576791763306,0.5445516705513,0.8449265956878662,-0.26161643862724304,0.5298254489898682,0.802568256855011,0.03748162463307381,0.5418828725814819,0.8406533598899841,-0.23980721831321716,0.48347145318984985,0.7500737309455872,0.08599618077278137,0.4779576063156128,0.7707257866859436,-0.08595879375934601,0.41398945450782776,0.7774410247802734,0.12560658156871796,0.40852031111717224,0.7976433634757996,-0.06790905445814133,0.3435104787349701,0.7838971614837646,0.2218758910894394,0.3243160545825958,0.8011102676391602,-0.018724091351032257,0.33537307381629944,0.7635750770568848,0.23200227320194244,0.31239739060401917,0.7874495387077332,-0.012404038570821285,0.31980100274086,0.8113047480583191,0.20045475661754608,0.3021860718727112,0.8258307576179504,-0.06337355822324753
607,0.5256144404411316,0.5350630879402161,-0.08700904995203018,0.5188354849815369,0.5431528091430664,-0.0725039541721344,0.5182008147239685,0.544575035572052,-0.07247227430343628,0.5174950361251831,0.5460742115974426,-0.07241979241371155,0.5183956623077393,0.5446314811706543,-0.0973522812128067,0.5175244808197021,0.5467833876609802,-0.0973803773522377,0.5165804028511047,0.5489699244499207,-0.09740211069583893,0.514583945274353,0.5642895102500916,-0.024766206741333008,0.513836145401001,0.5677828192710876,-0.1385471075773239,0.5287723541259766,0.5447613596916199,-0.06960470229387283,0.5285822153091431,0.547662615776062,-0.10231349617242813,0.5260277390480042,0.6230282187461853,0.04704529419541359,0.527097761631012,0.6375980377197266,-0.20429764688014984,0.5221019983291626,0.7205548286437988,0.0653454139828682,0.5282831192016602,0.7412591576576233,-0.228753462433815,0.5266898274421692,0.7838449478149414,0.050931625068187714,0.5364999771118164,0.8345597386360168,-0.24833181500434875,0.5333130955696106,0.7935903072357178,0.0658511221408844,0.5419604182243347,0.8487126231193542,-0.2864416539669037,0.5344130992889404,0.8179662227630615,0.030951183289289474,0.5445319414138794,0.8449249863624573,-0.2634684145450592,0.5298280715942383,0.8016496300697327,0.03679922968149185,0.5418809056282043,0.8406532406806946,-0.2416645884513855,0.4834679961204529,0.7499802708625793,0.08645414561033249,0.47791656851768494,0.770641028881073,-0.08642151206731796,0.4139929711818695,0.7773683071136475,0.12798655033111572,0.40851548314094543,0.7976177334785461,-0.06728219985961914,0.3436136841773987,0.7796579003334045,0.22843888401985168,0.3249708116054535,0.8010063171386719,-0.01704258657991886,0.33563631772994995,0.7611150145530701,0.23902830481529236,0.31294503808021545,0.7874021530151367,-0.010597871616482735,0.31982657313346863,0.8113294243812561,0.2076762467622757,0.3023809492588043,0.8258087038993835,-0.061349883675575256
608,0.5257094502449036,0.5353602766990662,-0.0840088427066803,0.5189078450202942,0.5432397723197937,-0.0692189633846283,0.5182769298553467,0.5446640849113464,-0.0691874623298645,0.5175780057907104,0.5461611151695251,-0.06913740932941437,0.518452525138855,0.5447086095809937,-0.0941469818353653,0.5175721645355225,0.5468631386756897,-0.09417230635881424,0.5166199207305908,0.5490545630455017,-0.0941929966211319,0.5146712064743042,0.5643218159675598,-0.021484874188899994,0.513866662979126,0.567843496799469,-0.13531184196472168,0.5288748741149902,0.5453436374664307,-0.06658753007650375,0.5286664366722107,0.5478752851486206,-0.09934089332818985,0.5260612368583679,0.623029887676239,0.04976266995072365,0.5269804000854492,0.6376898288726807,-0.20213769376277924,0.5221264362335205,0.7204789519309998,0.06743436306715012,0.528020977973938,0.7411458492279053,-0.227831169962883,0.526750922203064,0.7837840914726257,0.052275400608778,0.5364983677864075,0.8344268798828125,-0.24813467264175415,0.5333524942398071,0.7932434678077698,0.0670132264494896,0.5419290661811829,0.8486519455909729,-0.2863655686378479,0.5344057679176331,0.8177816867828369,0.03211865946650505,0.5445004105567932,0.8449215888977051,-0.26312240958213806,0.5298871397972107,0.8009986877441406,0.038059137761592865,0.5418778657913208,0.8406466841697693,-0.24140040576457977,0.4834144711494446,0.7499778866767883,0.08663250505924225,0.47773802280426025,0.7705948352813721,-0.08659825474023819,0.4139515161514282,0.7773449420928955,0.12308894097805023,0.40846723318099976,0.7975211143493652,-0.06795599311590195,0.3435533046722412,0.7790725231170654,0.21866948902606964,0.3249291777610779,0.8023396134376526,-0.018295736983418465,0.3354220688343048,0.7614144682884216,0.2286028414964676,0.3132043480873108,0.7889122366905212,-0.011960488744080067,0.31710147857666016,0.8119797706604004,0.1951724886894226,0.30250513553619385,0.8271308541297913,-0.0632239356637001
609,0.5257099270820618,0.5356314182281494,-0.0843954011797905,0.5188956260681152,0.5433754920959473,-0.06997941434383392,0.518264889717102,0.544804036617279,-0.06994734704494476,0.5175668597221375,0.5463103652000427,-0.06989746540784836,0.5184429287910461,0.5448651909828186,-0.09471249580383301,0.5175657272338867,0.5470382571220398,-0.09473975747823715,0.5166139006614685,0.5492578148841858,-0.09476196020841599,0.5146718621253967,0.564457356929779,-0.022538498044013977,0.5138612389564514,0.5680797696113586,-0.1360543668270111,0.5289006233215332,0.5457945466041565,-0.06731007993221283,0.5288072824478149,0.5506719946861267,-0.09979189932346344,0.526055634021759,0.623030960559845,0.04929007217288017,0.5269322991371155,0.6379854679107666,-0.20246516168117523,0.521980345249176,0.720485270023346,0.06695765256881714,0.5278520584106445,0.7411633133888245,-0.22936077415943146,0.526808500289917,0.7837924957275391,0.05283062905073166,0.5364860892295837,0.8344082832336426,-0.2497795671224594,0.5334659814834595,0.7932668328285217,0.06826893985271454,0.5419194102287292,0.8485531210899353,-0.28822776675224304,0.5344005823135376,0.8177649974822998,0.033102381974458694,0.5444411635398865,0.8448970317840576,-0.2642616629600525,0.5299282073974609,0.800940215587616,0.038595907390117645,0.5418225526809692,0.8406346440315247,-0.24280589818954468,0.48250091075897217,0.749830424785614,0.08745279908180237,0.477430135011673,0.7705933451652527,-0.08742408454418182,0.41316136717796326,0.7772011160850525,0.12468742579221725,0.4083891212940216,0.797485888004303,-0.0679616779088974,0.3433058559894562,0.7781326770782471,0.22335341572761536,0.3247913718223572,0.8030313849449158,-0.018301421776413918,0.3349039852619171,0.7606551647186279,0.2336326539516449,0.31329581141471863,0.7895421981811523,-0.011933136731386185,0.31532296538352966,0.8119855523109436,0.20075340569019318,0.3026421368122101,0.8280430436134338,-0.06360959261655807
610,0.5254703164100647,0.5356321334838867,-0.08469615131616592,0.5186189413070679,0.5433595180511475,-0.07009419798851013,0.5179915428161621,0.5447841882705688,-0.07006222754716873,0.5172966122627258,0.5462853908538818,-0.07001201063394547,0.5181399583816528,0.5448566675186157,-0.09477880597114563,0.5172429084777832,0.5470312833786011,-0.09480306506156921,0.5162774920463562,0.5492523908615112,-0.09482213854789734,0.5144773125648499,0.5644132494926453,-0.022889867424964905,0.5136429071426392,0.5680760741233826,-0.1359177678823471,0.5287189483642578,0.5457769632339478,-0.0676134005188942,0.5285761952400208,0.5502219200134277,-0.1000543162226677,0.5260225534439087,0.6230208277702332,0.04881924390792847,0.5268663167953491,0.6381092667579651,-0.20274992287158966,0.5218265652656555,0.7204873561859131,0.06634963303804398,0.5277440547943115,0.7411623597145081,-0.22997282445430756,0.5268769264221191,0.7838016152381897,0.05295547842979431,0.5364060997962952,0.8343720436096191,-0.25118958950042725,0.5335450172424316,0.7933779358863831,0.06869249790906906,0.5418150424957275,0.8485047817230225,-0.2898278832435608,0.5343973636627197,0.8178368210792542,0.03332709148526192,0.5441954135894775,0.8448880314826965,-0.26532718539237976,0.5298462510108948,0.801408052444458,0.03869032487273216,0.5415907502174377,0.8406229615211487,-0.24410955607891083,0.4819943308830261,0.7497066855430603,0.0877801775932312,0.4773784875869751,0.7706195712089539,-0.0877499207854271,0.4126927852630615,0.7768788933753967,0.12548688054084778,0.4078379273414612,0.7973812222480774,-0.06779295206069946,0.3431326448917389,0.7776646614074707,0.22513049840927124,0.32431548833847046,0.8033130764961243,-0.018216827884316444,0.3345712125301361,0.7602431774139404,0.23555722832679749,0.3129839599132538,0.7897511124610901,-0.011851375922560692,0.3137238025665283,0.811372697353363,0.2032267451286316,0.30271148681640625,0.8284481167793274,-0.06381005048751831
611,0.5250800251960754,0.5354219079017639,-0.0868275836110115,0.5181215405464172,0.5431810021400452,-0.07206136733293533,0.5174960494041443,0.5446075201034546,-0.07203052192926407,0.5168084502220154,0.5461062788963318,-0.07198061048984528,0.5176469087600708,0.5447361469268799,-0.09689834713935852,0.5167465806007385,0.5469388365745544,-0.0969199538230896,0.5157870054244995,0.5491780638694763,-0.09693913161754608,0.5142576098442078,0.5643415451049805,-0.024436775594949722,0.5134015679359436,0.5680737495422363,-0.1380438357591629,0.5284305810928345,0.5455268025398254,-0.06953015178442001,0.528269350528717,0.5494281053543091,-0.10216177254915237,0.5260112881660461,0.623020589351654,0.048301730304956436,0.526760995388031,0.6382028460502625,-0.20543953776359558,0.521800696849823,0.7204809188842773,0.06576558202505112,0.5276840925216675,0.7411706447601318,-0.23267000913619995,0.5268905162811279,0.7838093638420105,0.0517159178853035,0.5362704992294312,0.8343145251274109,-0.2537582218647003,0.5335590243339539,0.7934547066688538,0.06740742176771164,0.541607677936554,0.848442018032074,-0.29268425703048706,0.534354567527771,0.8178965449333191,0.03183817118406296,0.5438470840454102,0.8448760509490967,-0.2683326303958893,0.5297223329544067,0.8017241954803467,0.03735414892435074,0.5412634015083313,0.8406059145927429,-0.2467595338821411,0.48185232281684875,0.7495372295379639,0.0880345031619072,0.4772706925868988,0.7706192135810852,-0.08800802379846573,0.4123690724372864,0.7767817974090576,0.13055844604969025,0.40772101283073425,0.7973487973213196,-0.06743138283491135,0.34294068813323975,0.777012288570404,0.23602768778800964,0.32407844066619873,0.8032487034797668,-0.01732432283461094,0.3345566689968109,0.7600691914558411,0.24696028232574463,0.31275486946105957,0.7896356582641602,-0.01087446603924036,0.31450551748275757,0.8112686276435852,0.21414346992969513,0.3027726709842682,0.8284026980400085,-0.06346955895423889
612,0.5246854424476624,0.5351073741912842,-0.09047973901033401,0.517544150352478,0.5429192185401917,-0.07584027945995331,0.5168843269348145,0.5443457365036011,-0.07580745965242386,0.5161687135696411,0.5458416938781738,-0.07575659453868866,0.5171481966972351,0.544529139995575,-0.1007586345076561,0.5162644982337952,0.5467511415481567,-0.10077844560146332,0.5153319239616394,0.5489922761917114,-0.10079673677682877,0.5138841867446899,0.564217746257782,-0.028596770018339157,0.5131613612174988,0.5680021643638611,-0.14258278906345367,0.528056800365448,0.5451332926750183,-0.07317278534173965,0.5279668569564819,0.5485683083534241,-0.10595449805259705,0.5258488059043884,0.6230173707008362,0.04510359838604927,0.5267518162727356,0.6382272839546204,-0.2092968374490738,0.5216217637062073,0.7204804420471191,0.06382936984300613,0.5276729464530945,0.7411943078041077,-0.23607824742794037,0.5268932580947876,0.7838169932365417,0.05125841125845909,0.5361835956573486,0.8342848420143127,-0.257440447807312,0.5335641503334045,0.7934402823448181,0.0673341453075409,0.5415496826171875,0.8483304977416992,-0.296737939119339,0.5343273282051086,0.8177294731140137,0.031376779079437256,0.543766975402832,0.8447160124778748,-0.27196598052978516,0.5297245383262634,0.8016543388366699,0.03682037070393562,0.5410946011543274,0.8404943346977234,-0.2503436207771301,0.48176273703575134,0.7493557929992676,0.08823700994253159,0.47726550698280334,0.7706148028373718,-0.08821374177932739,0.41214296221733093,0.7764716148376465,0.1335327923297882,0.40767383575439453,0.7973082661628723,-0.06623222678899765,0.3428385555744171,0.7766773104667664,0.24158279597759247,0.32360753417015076,0.8032217025756836,-0.01439045649021864,0.3344877362251282,0.7600860595703125,0.25275924801826477,0.3123023808002472,0.7896034121513367,-0.007676688488572836,0.3148624897003174,0.8112952709197998,0.21960270404815674,0.3026700019836426,0.8283805847167969,-0.06091996654868126
613,0.5239317417144775,0.5349486470222473,-0.09011145681142807,0.5164703130722046,0.5428369641304016,-0.07548057287931442,0.515779972076416,0.5442596673965454,-0.07544776052236557,0.515049934387207,0.5457456707954407,-0.07539686560630798,0.5161712169647217,0.5444666743278503,-0.1003028154373169,0.515324592590332,0.5466926693916321,-0.10032078623771667,0.5144452452659607,0.5489272475242615,-0.10033857822418213,0.513216495513916,0.5641586780548096,-0.02856050804257393,0.512652575969696,0.5679299235343933,-0.14219823479652405,0.5273151397705078,0.5447728633880615,-0.0729403868317604,0.5272728800773621,0.5478142499923706,-0.10560744255781174,0.5256868600845337,0.6230252981185913,0.04511639103293419,0.5267581343650818,0.6382856965065002,-0.20904934406280518,0.5214856266975403,0.7205222249031067,0.06378501653671265,0.5276780724525452,0.7412801384925842,-0.23568882048130035,0.5269426703453064,0.7838344573974609,0.051246438175439835,0.536179780960083,0.8342738747596741,-0.25680065155029297,0.5336131453514099,0.7934456467628479,0.06743771582841873,0.5415619015693665,0.8483126759529114,-0.29593220353126526,0.5343247652053833,0.8173941969871521,0.03161614388227463,0.543789267539978,0.8446846604347229,-0.27184581756591797,0.5297525525093079,0.8016427159309387,0.036867424845695496,0.541093647480011,0.840477466583252,-0.24985270202159882,0.4817478060722351,0.7492714524269104,0.08828245848417282,0.47729620337486267,0.7705106735229492,-0.08825983107089996,0.41206875443458557,0.7764744758605957,0.1334199458360672,0.40748393535614014,0.7972869873046875,-0.06678780913352966,0.3427608013153076,0.7765174508094788,0.23998253047466278,0.3226832151412964,0.8031907081604004,-0.01709076762199402,0.3342057764530182,0.7595424056053162,0.25091618299484253,0.31130510568618774,0.789567232131958,-0.01066626887768507,0.31461432576179504,0.8112959265708923,0.21807722747325897,0.30213677883148193,0.8282995820045471,-0.06366205960512161
614,0.5235917568206787,0.5349515676498413,-0.09067509323358536,0.5160166025161743,0.5428358912467957,-0.07609175890684128,0.5153152942657471,0.5442585349082947,-0.07605914026498795,0.514579713344574,0.5457443594932556,-0.07600802928209305,0.5157386064529419,0.5444658398628235,-0.10076140612363815,0.5148946046829224,0.5466933250427246,-0.10078119486570358,0.5140255093574524,0.5489286184310913,-0.1007990911602974,0.5128185153007507,0.5641767382621765,-0.029814939945936203,0.5123313069343567,0.5679352283477783,-0.14264720678329468,0.5269883275032043,0.5447737574577332,-0.07373183965682983,0.5269505977630615,0.547741711139679,-0.10619613528251648,0.5255289077758789,0.6230270862579346,0.04297662153840065,0.5267641544342041,0.638333261013031,-0.20941269397735596,0.5214561820030212,0.7205228805541992,0.06093569099903107,0.5277514457702637,0.7413411140441895,-0.23668774962425232,0.5269629955291748,0.7838518619537354,0.04943523555994034,0.5361680388450623,0.8342633247375488,-0.2575044333934784,0.5336466431617737,0.7934269905090332,0.06599356234073639,0.5415641665458679,0.8482785224914551,-0.2961731553077698,0.5342535972595215,0.8168661594390869,0.030266843736171722,0.5437958836555481,0.8446078896522522,-0.27150076627731323,0.5297553539276123,0.8016191124916077,0.03517944738268852,0.5410831570625305,0.8404442667961121,-0.2503351867198944,0.48170268535614014,0.7492101192474365,0.08827079832553864,0.47738343477249146,0.7705101370811462,-0.08824779093265533,0.411940336227417,0.776470422744751,0.133355051279068,0.4074885845184326,0.7972933650016785,-0.06727834790945053,0.34256505966186523,0.7762708067893982,0.23871269822120667,0.32260802388191223,0.8026115894317627,-0.018897291272878647,0.3337829113006592,0.7591660618782043,0.24954994022846222,0.3113003373146057,0.788521945476532,-0.012570870108902454,0.3143734633922577,0.8102578520774841,0.21684765815734863,0.30179813504219055,0.8279343247413635,-0.06536614894866943
615,0.5233184099197388,0.5350251793861389,-0.09148836880922318,0.5156764984130859,0.5428631901741028,-0.07722818106412888,0.5149874091148376,0.5442872643470764,-0.07719586789608002,0.5142675638198853,0.5457744598388672,-0.07714449614286423,0.515378475189209,0.5444944500923157,-0.10148017108440399,0.5145345330238342,0.5467222332954407,-0.10150312632322311,0.5136731266975403,0.5489561557769775,-0.1015222892165184,0.5125537514686584,0.5642540454864502,-0.03246850147843361,0.5120807886123657,0.5679729580879211,-0.1432102769613266,0.5267967581748962,0.5449240803718567,-0.07505416125059128,0.5267415046691895,0.5477537512779236,-0.10697275400161743,0.5254875421524048,0.623020350933075,0.03861519321799278,0.5267670154571533,0.6383827328681946,-0.2093380093574524,0.5214484333992004,0.7204887866973877,0.05572140961885452,0.527877151966095,0.7414862513542175,-0.23626337945461273,0.5268803238868713,0.7838220596313477,0.04595049470663071,0.536152184009552,0.8342593312263489,-0.2570401728153229,0.5335182547569275,0.7933942675590515,0.06222502887248993,0.5414187908172607,0.8483436107635498,-0.2957150936126709,0.5340128540992737,0.8168527483940125,0.026692688465118408,0.5436503291130066,0.8447117805480957,-0.2710825204849243,0.5293033719062805,0.8018485903739929,0.03186327591538429,0.5409964919090271,0.8405148983001709,-0.249889075756073,0.48206862807273865,0.7492433190345764,0.08792637288570404,0.4774102568626404,0.7705095410346985,-0.08790101110935211,0.41209855675697327,0.7764807343482971,0.13319867849349976,0.40748950839042664,0.7972847819328308,-0.0668659657239914,0.342668741941452,0.785832941532135,0.23802220821380615,0.3234187960624695,0.8017852306365967,-0.01856587640941143,0.33422771096229553,0.7570421695709229,0.2489040046930313,0.31120991706848145,0.7867164611816406,-0.012220601551234722,0.31742799282073975,0.8103086948394775,0.2167474627494812,0.3013925850391388,0.8253030180931091,-0.065094493329525
616,0.5229701995849609,0.535011887550354,-0.09205485880374908,0.5152584910392761,0.5428569912910461,-0.07790270447731018,0.5145828723907471,0.5442823767662048,-0.07786983251571655,0.513882040977478,0.5457713007926941,-0.07781770825386047,0.5149518847465515,0.5444809794425964,-0.10201447457075119,0.514118492603302,0.5467058420181274,-0.10203918814659119,0.5132759213447571,0.5489374399185181,-0.1020599827170372,0.5122622847557068,0.5642895698547363,-0.03365029767155647,0.5118334293365479,0.5679718255996704,-0.14385154843330383,0.5265375375747681,0.5448219180107117,-0.07586176693439484,0.5264356136322021,0.5474089980125427,-0.1076207160949707,0.5254786014556885,0.6229627728462219,0.03669451177120209,0.5267832279205322,0.6383520364761353,-0.20949378609657288,0.5214598178863525,0.7204737067222595,0.05376369133591652,0.5280002951622009,0.7415275573730469,-0.23601190745830536,0.5267537236213684,0.7838306427001953,0.04518897458910942,0.536173403263092,0.8342528343200684,-0.2567535638809204,0.5332762002944946,0.7934272289276123,0.061426203697919846,0.5414189100265503,0.848384439945221,-0.2951667010784149,0.5339959859848022,0.8171684741973877,0.025940870866179466,0.5436569452285767,0.8447601795196533,-0.2704352140426636,0.5289323329925537,0.8022260069847107,0.031163709238171577,0.5410199761390686,0.840548038482666,-0.2496023327112198,0.4825209379196167,0.7492493987083435,0.08777378499507904,0.47754043340682983,0.770501434803009,-0.0877479687333107,0.41291821002960205,0.7760321497917175,0.1329118013381958,0.4075029492378235,0.797300398349762,-0.06664819270372391,0.3437480926513672,0.7889819741249084,0.23796769976615906,0.32397815585136414,0.8014674782752991,-0.018479399383068085,0.33523207902908325,0.7566609978675842,0.24896876513957977,0.3112858533859253,0.7851600646972656,-0.012169977650046349,0.3202061653137207,0.8103850483894348,0.21754346787929535,0.30117368698120117,0.8237218260765076,-0.06363991647958755
