frame,norm_x0,norm_y0,norm_z0,norm_x1,norm_y1,norm_z1,norm_x2,norm_y2,norm_z2,norm_x3,norm_y3,norm_z3,norm_x4,norm_y4,norm_z4,norm_x5,norm_y5,norm_z5,norm_x6,norm_y6,norm_z6,norm_x7,norm_y7,norm_z7,norm_x8,norm_y8,norm_z8,norm_x9,norm_y9,norm_z9,norm_x10,norm_y10,norm_z10,norm_x11,norm_y11,norm_z11,norm_x12,norm_y12,norm_z12,norm_x13,norm_y13,norm_z13,norm_x14,norm_y14,norm_z14,norm_x15,norm_y15,norm_z15,norm_x16,norm_y16,norm_z16,norm_x17,norm_y17,norm_z17,norm_x18,norm_y18,norm_z18,norm_x19,norm_y19,norm_z19,norm_x20,norm_y20,norm_z20,norm_x21,norm_y21,norm_z21,norm_x22,norm_y22,norm_z22,norm_x23,norm_y23,norm_z23,norm_x24,norm_y24,norm_z24,norm_x25,norm_y25,norm_z25,norm_x26,norm_y26,norm_z26,norm_x27,norm_y27,norm_z27,norm_x28,norm_y28,norm_z28,norm_x29,norm_y29,norm_z29,norm_x30,norm_y30,norm_z30,norm_x31,norm_y31,norm_z31,norm_x32,norm_y32,norm_z32
611,0.573212142951482,-1.4100238851603846,-0.3110627237850759,0.486329891306232,-1.3446250651256384,-0.2034729954939419,0.4785201336418959,-1.332601420522243,-0.20324824945626202,0.4699349073777658,-1.3199688820376245,-0.20288458430978437,0.4804037334749848,-1.3315172678855436,-0.3844404050606669,0.46916241562480404,-1.3129515307728343,-0.3845978358600079,0.4571813513368159,-1.2940778300056779,-0.38473756926604363,0.43808562311981575,-1.1662698990840064,0.14352970232470544,0.42739725456872035,-1.1348123914382369,-0.6842350076619673,0.6150465156964149,-1.3248530951673705,-0.18503003163762907,0.6130334230261243,-1.291970313642863,-0.42279081921254136,0.5848397066781437,-0.6716837867558753,0.6735176111225276,0.5942004015420678,-0.5437176037116086,-1.1752941341230259,0.5322671031976757,0.14977685747558242,0.8007628732870364,0.6057260082647258,0.3241636631477572,-1.3737010219164711,0.5958175735836727,0.6835512192351783,0.6983940931668745,0.7129341700803921,1.1092423955884372,-1.5273541335110543,0.679079235269232,0.7648486001322924,0.8127256597235795,0.7795731190548201,1.2283183260566926,-1.8109773358310848,0.6890122289366509,0.9708607109389564,0.5535606892432331,0.8075338971381794,1.1982619776805035,-1.6335463105959007,0.6311750718333972,0.8345493659631726,0.5937512522934735,0.7752745522290906,1.1622704211254606,-1.476360234718176,0.03347967169534065,0.3946828185269152,0.963018872341331,-0.023725649667773824,0.5723758375921015,-0.3196636569314162,-0.8340743359007791,0.6243182033293531,1.272857179935208,-0.8921090812125215,0.7976705927462154,-0.16973796380040207,-1.7009432966196334,0.6262609365295925,2.041328049385057,-1.9364535569040957,0.8473989359302074,0.19535251499097595,-1.8056244875805967,0.48345321632435545,2.1209852109544993,-2.077837408777094,0.7326591136210591,0.24234751540695626,-2.055979166699791,0.9149962044997992,1.8818750785697873,-2.2024731482661535,1.0594135748662896,-0.1408712895737931
612,0.5711436557817063,-1.410460225063228,-0.3226707910740911,0.4819420290855411,-1.3446646632042787,-0.21787184253128344,0.4737001981390792,-1.3326497603577399,-0.21763689660936422,0.4647614969337295,-1.3200500013788223,-0.21727277043253274,0.47699618599815663,-1.3311050373368565,-0.3962539337163166,0.4659579397820551,-1.3123901431231715,-0.39639575464852617,0.4543091875699193,-1.2935140997090628,-0.3965266949977457,0.43622555325568135,-1.1652769878541869,0.12032849183998184,0.4271967651899412,-1.1334025796507672,-0.6956589360700735,0.6132551681569348,-1.3260165379739468,-0.1987761527026487,0.6121316882203305,-1.2970849852623754,-0.43344936667665124,0.5856751875263354,-0.670034871584035,0.6479245475151799,0.5969546580628213,-0.5419287875837092,-1.173242285358754,0.532875353103464,0.15085162503752111,0.7819760234312402,0.6084604625295442,0.32531496235971413,-1.364961357816322,0.5987214028537837,0.684306182705325,0.6919847749632289,0.7147666803877705,1.1093735954489405,-1.5178861383121085,0.6820472815978733,0.7653587082716726,0.8070655277464676,0.7817942825962686,1.2276736753001232,-1.7992036115219339,0.6915801093700954,0.9699353591085437,0.54965888236413,0.809490408270016,1.1972305330481294,-1.6218695231563764,0.6340868239728341,0.834541917496537,0.5886277170113781,0.7761098761575842,1.1616732882892333,-1.4670823495387793,0.03499766232421124,0.3940553878002369,0.9567020787230162,-0.021177079025517617,0.5731102222784257,-0.3064492819129669,-0.8346204797780591,0.6224394483931526,1.2809592926776714,-0.8904441801800682,0.7979369519236718,-0.14909103720204012,-1.700299369166894,0.6241719278033144,2.0544527903964407,-1.9405133765796594,0.8477430993480636,0.2220266942423907,-1.8046091579661376,0.48443147395931935,2.134461237311485,-2.0817256470208956,0.7330425203287736,0.27008829275369156,-2.049747417400574,0.9157430417025276,1.8971047328980195,-2.202043349747861,1.0596447594789575,-0.11106235959580686
613,0.5662481689911222,-1.410493816552392,-0.31960984179670915,0.47310822854879897,-1.3440780334724913,-0.21449748279222328,0.4644908012013929,-1.332099565794817,-0.21426174964996106,0.45537784574024376,-1.3195881418695539,-0.21389610634959927,0.4693746548629689,-1.3303566683862718,-0.3928274103044195,0.458806364581277,-1.31161487552145,-0.3929565175567211,0.4478295984220401,-1.292800817402718,-0.3930843401597462,0.43249129201841585,-1.1645596003923444,0.12258937556280276,0.4254519654656781,-1.1328075526134622,-0.693815811330733,0.6084826402351351,-1.3277787058214297,-0.19624807633068825,0.6079551185644987,-1.3021717138351288,-0.4309373340015474,0.5881570591371866,-0.6689313675007494,0.6519048087174484,0.6015296218823887,-0.5404462552584286,-1.1740928629189835,0.5357136670993765,0.1519452087697013,0.7860254315846943,0.6130130766984709,0.32671671798361485,-1.3654783063402327,0.6038331579787078,0.6850033302925481,0.6959447805296225,0.719138681058449,1.1096786262111655,-1.517151600781126,0.6870997379565104,0.7659248575688197,0.8122674441019636,0.7863229184258057,1.2278784858222938,-1.7982836061549425,0.6959827862297517,0.9675599712398079,0.554915260325589,0.8141268074385166,1.1973323644680396,-1.6252402780513588,0.6389085128406848,0.8349401824213272,0.5926419303218545,0.7804777699850164,1.1619098440009632,-1.4672355896505778,0.0396721683735818,0.3939996841104391,0.9620219007399923,-0.015896547750981857,0.5728235678057814,-0.306307245010117,-0.830121410142937,0.6230358750644598,1.2863022242738928,-0.8873530471897466,0.7982670715879694,-0.15204623870965833,-1.6952826192357855,0.6233977031760524,2.051877612948295,-1.9459082393587648,0.8479735220692757,0.2049911961479579,-1.8020737639827653,0.48047610093902454,2.1304280282385766,-2.0879395429875323,0.7332704978001408,0.25114659055672994,-2.0466310248029087,0.9162155083365346,1.894503794396447,-2.2023864482846016,1.0593779947532633,-0.12958998055652127
614,0.5641444010422304,-1.4106545059926368,-0.3178073268965342,0.46959859459341274,-1.3442112901739933,-0.21278168296591113,0.460845538029743,-1.3322223073942254,-0.21254677140261344,0.4516647228799684,-1.3197008827782517,-0.21217868247519855,0.46612891451412025,-1.3304752954071282,-0.3904465109424537,0.4555948943763025,-1.3117037068591682,-0.3905890246729513,0.4447476805606584,-1.292866316537111,-0.3907179094548246,0.429683139050008,-1.1643665024050913,0.12049276590390623,0.42360227177553605,-1.1326927430979088,-0.692097908851007,0.6065371367451644,-1.3278803949110547,-0.19578611574489543,0.6060662303364611,-1.3028686885034895,-0.42958611487054693,0.5883220602568545,-0.6684195356424767,0.6447199725440259,0.6037392236280505,-0.5394304777854909,-1.172926787061577,0.537490205596053,0.15320251248593125,0.7740568438134791,0.6160616466197746,0.32864310212289904,-1.3693551359135656,0.6062209673554347,0.6868920708812337,0.6912333474220604,0.7211094843034491,1.1117223889534538,-1.5192718537490564,0.6896398430696944,0.7675841334618043,0.8104824089605852,0.788458771811706,1.2298320527251791,-1.79775462922619,0.697215261647618,0.9651120178361594,0.553187229209309,0.8163129230829046,1.1988986889524935,-1.6200700553713254,0.6410725051673334,0.8366212451692829,0.5885666115776583,0.7824552730467209,1.1638107719465476,-1.4676406745193649,0.041325210329247644,0.39495722591144344,0.9709176703265412,-0.012583530439605707,0.5744579357012881,-0.300326483252845,-0.8293814832911182,0.6246867906966151,1.295603547471392,-0.8849439759502518,0.8001670623194889,-0.14930963024551946,-1.695257108636414,0.623004575876377,2.054363818969866,-1.944341677253266,0.8449851027302817,0.19911902903451245,-1.8048674565958822,0.4788585063142002,2.1324110127557696,-2.0854733694408094,0.7262480617383481,0.24468038294960615,-2.0471175588987416,0.909422117894392,1.8968970928546827,-2.204070739312347,1.0583862837706102,-0.1355384361770131
615,0.5629014458651792,-1.410735110254839,-0.3178131466630188,0.4671529098616377,-1.3446891255598554,-0.21465076956796944,0.45851903711585384,-1.33268934862957,-0.21441700664093233,0.4494998103058174,-1.3201576880658852,-0.21404536832368054,0.46341885885143796,-1.330943524729952,-0.3900967724186459,0.45284477320075434,-1.3121713975515512,-0.3902628373432946,0.44205187216087305,-1.2933475385372295,-0.3904014673290772,0.42802677656656285,-1.1644418484393153,0.10915386937597205,0.42210083761337586,-1.1331049121421737,-0.6919845873369591,0.6064830488256244,-1.3273233007171654,-0.19892327314048172,0.6057907557683334,-1.3034794446151907,-0.42983172684281373,0.590079362737817,-0.6692551722397052,0.6233941478817588,0.6061103905348065,-0.5398060467392055,-1.1703719822179606,0.53947176939658,0.15205000210620617,0.7471455303011316,0.6200197305478005,0.32898242372114267,-1.3651579999786723,0.6075300767288844,0.6857196394717048,0.676459868460162,0.7237008845174103,1.1107227886043367,-1.5154634117879138,0.6906993416892651,0.7663786121872249,0.7941946178671048,0.789688287159458,1.2294021494674634,-1.7952491225188072,0.6968963727457926,0.9640484684947179,0.5371432546102685,0.8176481143136316,1.1987990016390624,-1.6170498699388287,0.6378894050622124,0.8376178705076545,0.5745487994657883,0.7843971368780049,1.1634345159026123,-1.4637302800327991,0.04606659127712093,0.3943463517833067,0.9801256722357897,-0.012299986658210083,0.5735434224095716,-0.2918611497872245,-0.8306161453281785,0.6238589109779629,1.3076387980486264,-0.8883647378213215,0.7991615286359776,-0.13968746715092267,-1.700529794262188,0.7026640758645158,2.065962930573493,-1.9417199905181102,0.8370839778709186,0.20972953328859809,-1.806290814644479,0.4600623576802325,2.1446850352139166,-2.094689871012154,0.7101089399796015,0.25563311109500886,-2.016781137114943,0.9089058471589997,1.9120551873218719,-2.217695112364649,1.035253573758423,-0.12687211671948945
616,0.5604340588947876,-1.4105128970509728,-0.32001950305044347,0.46333588149620697,-1.3444138768549498,-0.21753045764252865,0.45482916226530823,-1.332404273614022,-0.21729240088546498,0.446004988933424,-1.3198593255100501,-0.2169149201346904,0.45947539947382116,-1.3307309442672473,-0.39214643786507486,0.4489821530436115,-1.311985336666088,-0.39232541208610394,0.43837333230713293,-1.2931829805006478,-0.3924760051071748,0.42561062677200595,-1.1638334167157167,0.10294279511528281,0.4202109051252202,-1.1328085246433723,-0.6951279955790791,0.6053504370129429,-1.3278583620753048,-0.20275011143617103,0.6040671119238528,-1.3060608869950492,-0.4327464997984054,0.5920173647715536,-0.6694816072701227,0.6123756491452272,0.6084439259119075,-0.5398191730821182,-1.1705051092938064,0.5414168321359897,0.15209799201209354,0.7359896148448276,0.6237680282476572,0.3294874753597879,-1.362547739813868,0.6080724370703289,0.6859126526190206,0.6738920349462161,0.7266756907425225,1.1107454620211918,-1.512757560728651,0.6901969874645079,0.766768810526621,0.7914810657782685,0.7927219038801709,1.2298114828787798,-1.7909431762670254,0.6992598142340124,0.966800971022585,0.534498432320628,0.820901021099561,1.1992752310988761,-1.6118392434419668,0.6355033232290038,0.8409030256651399,0.5723219118219283,0.7876989244525215,1.1637857838366072,-1.4609687772566744,0.05113711625800802,0.3945479466094932,0.9822886554685909,-0.011572451648005992,0.573607243906175,-0.28882926573290507,-0.8252313279139998,0.6202063525758121,1.3091754389154309,-0.8934149152351153,0.7994022481865164,-0.13602596429114497,-1.6961527700412027,0.729315260300596,2.069983899309187,-1.9450761855454848,0.8345120324877522,0.2128095226609956,-1.803377958405972,0.45699446850446784,2.1496529491644156,-2.104885056573842,0.6971137143688598,0.2585019731231341,-1.9925693453556816,0.9096471315962956,1.9220728476777083,-2.232207416026766,1.022016319668997,-0.11424020988066136
617,0.5577520014225925,-1.410798133609207,-0.33522524503930945,0.46049718537724754,-1.3451218211500182,-0.23279559984244574,0.45197132531942047,-1.3331221187661582,-0.23255171423863333,0.44307190953741027,-1.3205668977750458,-0.23217190119725695,0.45630926958097934,-1.3316587526331805,-0.4062524848133962,0.4456466404720438,-1.313039870880386,-0.406443223433327,0.434837771495426,-1.2943429162422482,-0.4066102338038884,0.4222118911058444,-1.164763446662154,0.08975757898952925,0.41670630106139256,-1.1343590624929802,-0.7041232380219398,0.6030484744280051,-1.3296954197536757,-0.2177444276909874,0.6007821353386912,-1.309876918089545,-0.44646360018588926,0.592302496171686,-0.6734798062936201,0.5978696673347921,0.6088965536962516,-0.5446905744440222,-1.170733464017984,0.5423483212665698,0.1464941846417356,0.7228223332529186,0.6250215828369038,0.32321266108406416,-1.35776854442954,0.6084798079593333,0.67926905936544,0.6622372410836657,0.7293527414951217,1.1019886914515011,-1.5050029759723997,0.6914167559232082,0.7598252630235666,0.7772181370462218,0.7956607768364341,1.220687002870446,-1.7820072033163914,0.7036175556611332,0.9621291248339596,0.5213994114167604,0.8239517506170144,1.190401229430929,-1.6043455329792498,0.6378459857411628,0.842790215381427,0.561121158487921,0.7909507922897355,1.1550432207801502,-1.4539331265355562,0.05688803180611841,0.3888504375677949,0.9809539592528956,-0.013454859988085014,0.5660778891664978,-0.2825354862705179,-0.8130808175232133,0.6138049450048773,1.306214789020263,-0.9046985791870967,0.7917550712602216,-0.11870480849226286,-1.6858032195942925,0.7421202344030626,2.075332386256036,-1.9583015123125935,0.8232800015209605,0.25507666757749176,-1.7944226918854,0.6030539083193001,2.156344924308863,-2.088946375659595,0.6746172166137204,0.3047495968584464,-1.977416881545515,0.9051304133938204,1.935761964524197,-2.2634431197439455,1.0149849686787535,-0.0514470051290259
618,0.5546424889431476,-1.4095288014635823,-0.33305251097567956,0.4581794084877142,-1.3442303674675589,-0.2308753175898959,0.4499650192198517,-1.3322391326677712,-0.2306191795145895,0.4413200857834728,-1.3197186460395944,-0.23023562609301726,0.4536227529819047,-1.3313905390406737,-0.4015167694891774,0.4429809723386458,-1.313063702231308,-0.4017475770232211,0.4321886147366264,-1.29463141298997,-0.4019330619544032,0.4203210317155177,-1.1647110322973677,0.09993155527091918,0.4148934511869273,-1.1357076341679437,-0.6933747211758479,0.6010065722149796,-1.3279006604429506,-0.2177186344580196,0.598126693295167,-1.3099986178642655,-0.44241900224037445,0.5925318891088576,-0.6777376704551058,0.6177910202094747,0.6091218379572259,-0.5525109178195325,-1.163055251498368,0.5435527607642794,0.1371668891299889,0.7441570828498766,0.6256399033328189,0.31072965414514386,-1.365165515736902,0.6085323934804696,0.6704000442430958,0.6748007807268125,0.7304089299003863,1.08680185307359,-1.5234719201040194,0.6900596016294975,0.8617564149021719,0.7863811068235901,0.7959742237526604,1.2052095142473351,-1.8026369282239099,0.7075386355358741,0.9528553781150283,0.529228080308195,0.8246655660756901,1.1754465601574318,-1.6246890587388034,0.6387968488550733,0.8397949511096873,0.5722026373246676,0.7930254880326105,1.1400125533462284,-1.4720150772628775,0.0630722787132148,0.3862166832547879,0.9927248126728005,-0.01061130755384339,0.5542541387683027,-0.27825181879072464,-0.8064661497112874,0.6128468924085813,1.2988477267644458,-0.9002517599728804,0.7809340896352904,-0.11625973895845253,-1.683847821683692,0.7474066826908305,2.050601320292386,-1.9487701989217374,0.8101225269377977,0.26248761415697835,-1.791864846218494,0.6309474044229122,2.1293425879533014,-2.0863646241650398,0.6787735642422508,0.31233638299433747,-1.9832614024955193,0.8982155984223131,1.9052272194884108,-2.278729337320126,1.0334777416948682,-0.047022218007911995
619,0.5534174920505023,-1.408976686291652,-0.3303256234625143,0.457859966306789,-1.343583584609427,-0.22790563941508024,0.4498317334578134,-1.3315858773477,-0.2276568639123587,0.44131416790480704,-1.319056818174071,-0.22727913995504018,0.4530694974546542,-1.3308022825337993,-0.3997348574271948,0.44248342348507236,-1.31252586635053,-0.39995263100672684,0.4316863389676936,-1.2941579063921764,-0.40013006408025237,0.4202524412558884,-1.1639348962527014,0.10232904530925344,0.4148304533807771,-1.1351692550145291,-0.6924207023193808,0.6007920071166333,-1.3272032191155394,-0.213568634439164,0.5974234014539543,-1.3097158704718557,-0.4400194948191162,0.5940298375544392,-0.6775200324654066,0.6168320760933372,0.610661855320037,-0.5549866994330122,-1.162194961878225,0.5450572390205846,0.1380210713373131,0.7437556598945912,0.6272409313711339,0.30964226615607626,-1.3685455000378506,0.6084549421355518,0.6717849627048919,0.6732942879815282,0.7318114058535417,1.087954904730494,-1.5304340681115585,0.6851818563414607,0.8907795636092604,0.7848756932429999,0.795214403139959,1.2075862005886129,-1.8099519682907264,0.7088740298908727,0.9567532717345473,0.5283763138263401,0.8245327683204148,1.1778389513708682,-1.6332364454077197,0.6362258966321636,0.8409737797172033,0.5708800998277902,0.7940027941880928,1.1416478164200161,-1.4800493733443054,0.06550589489892732,0.3888176811936552,0.9871172821101302,-0.006763326945995959,0.5558348211502985,-0.279530193933566,-0.806062584433303,0.6147586635530612,1.2921814728205112,-0.8975613714503062,0.7837753384665729,-0.11347080845619938,-1.6940830797018278,0.6855901620040168,2.045394099930962,-1.9234178893528489,0.8148395244921877,0.27630142735733526,-1.8098110205153248,0.6159034582621317,2.124135944363299,-2.0812008373904356,0.695143053446373,0.32678789129899855,-2.0038412696962395,0.8921303318122704,1.8981781828737259,-2.2670133980154814,1.0394431717025363,-0.034032506633823345
620,0.5533766578556953,-1.408041815037044,-0.3220711912131591,0.4582458305131888,-1.342958780123368,-0.21606213056167836,0.45023553333698757,-1.3309968528819363,-0.21578896381422819,0.4416991823073911,-1.3184676795067596,-0.21541788075625937,0.4534692615243592,-1.3303062058348853,-0.39216675557654906,0.4429293968188313,-1.3121010880319628,-0.3923602829929665,0.4321565654067998,-1.2937675934724557,-0.3925083100610543,0.4199934488107949,-1.1631954948335808,0.11819838465436285,0.41521011627242166,-1.1348237340440972,-0.6922533532621968,0.6004329265474124,-1.3265245649432513,-0.20282465768976138,0.5971375749086432,-1.3093683549034294,-0.4342515041752294,0.5935175728917784,-0.6789150791606419,0.6329528540247336,0.610074742174644,-0.5582513772421758,-1.1721039785250513,0.5448132526279242,0.13732872083513828,0.7721915764856648,0.6265417307969275,0.3078429086389132,-1.3851399025534934,0.6077443236041027,0.6723363659790519,0.7008093511865503,0.7306816061315816,1.0872704442173253,-1.5516087173716386,0.6823643112027254,0.8957756132298997,0.8127987163659444,0.7934398308416445,1.208217769202664,-1.833610326184807,0.7081266714145044,0.9579069779107898,0.5538473287974468,0.8225779537812118,1.1785945838286462,-1.656065003168365,0.634419763004275,0.8413687476544998,0.5963999927695849,0.7923711900137471,1.1422714254801742,-1.5012107971697743,0.06958033475085992,0.3895273470668623,1.0003250265280195,0.005064338664951813,0.5565096813115823,-0.28125397584044115,-0.8004394669782927,0.6209070450214857,1.2752373078478376,-0.8869249749929996,0.7881680264897999,-0.11540531595085511,-1.7002846434311985,0.6646735673302147,2.013341378816167,-1.89329455374745,0.8225023402798691,0.27866491317197,-1.8590251512207636,0.6001687254054964,2.08926098776574,-2.053973945739529,0.7082450365824277,0.3293209511143394,-2.057433125578356,0.8795702868405926,1.8375510849169578,-2.234828254514824,1.048533006710142,-0.03879680757780968
621,0.5533662472110125,-1.4074466399404824,-0.3315843063691436,0.4579143901918215,-1.342379293748047,-0.2243235027059573,0.44986615397624696,-1.3304446994912744,-0.22403904889936774,0.44131803660846375,-1.3179334514327092,-0.22366235883371072,0.453468590902493,-1.329870533410801,-0.3995520303812533,0.44310952684557076,-1.3117046947936741,-0.3997334157198421,0.43250576048809125,-1.2933885978088668,-0.39984363344573887,0.4199795470048274,-1.162417533516478,0.10796877775961067,0.415773211740509,-1.1344555458885703,-0.695668118074747,0.6002974544876055,-1.3261215373827533,-0.2115210232897285,0.5970848949270791,-1.309387631156963,-0.44211313330647484,0.593310343232857,-0.6810170884035798,0.6198151848133042,0.6103803865906879,-0.559268504585762,-1.1740448951609739,0.5448024150165879,0.13758651836412178,0.7598837975586523,0.626481348972306,0.3077685485456169,-1.391002232988098,0.608450456214122,0.6724834202695511,0.7026352754601886,0.7298489886682378,1.0874034934807033,-1.5538180241245867,0.6814652824149426,0.899238720971175,0.8149328396332007,0.7913396086654463,1.2094680179060606,-1.833417701246966,0.7091750117340045,0.9601485872949486,0.5588784174353877,0.8195103062326526,1.1813726884154434,-1.6548168902865414,0.638363254563277,0.8433998257844767,0.5994671240567203,0.790396719066969,1.1434528498910066,-1.5033570453853229,0.07148081648189364,0.38755822950513036,1.0021843880504044,0.012234797556615933,0.5567491515130527,-0.2672325903431625,-0.8081884085800938,0.6209701749126932,1.2690896370406648,-0.8805241297724872,0.7909074133163783,-0.09777145567024637,-1.7035698411455968,0.6560764006251049,2.007041669815093,-1.876171768747502,0.828421753265784,0.3111724057430244,-1.8885834884938077,0.5919588664323434,2.0829557398175687,-2.0365692626497505,0.7126133504139731,0.36360429812757955,-2.0828636452848324,0.865696276880018,1.8312172623263734,-2.2154530051202412,1.0525614637723917,-0.003345411405910267
622,0.5536758231445674,-1.4067321172722689,-0.34236558311681436,0.45794467651382953,-1.3420985666994154,-0.23572706761050607,0.4498756257218946,-1.3301767186836628,-0.23543927094685993,0.44130132221407664,-1.3176654736972373,-0.23504504442836374,0.45347611354739287,-1.3297525918094961,-0.409188512271453,0.44307420451832474,-1.3116361019837297,-0.40935195235204214,0.4324091742677804,-1.2933558354659433,-0.4094320573717775,0.41978385343558344,-1.1620153910914748,0.09599874741958277,0.4156631202320098,-1.134458593705028,-0.6992179956746866,0.6011320967820846,-1.324990622703534,-0.2218081744232561,0.5983029814263838,-1.3089868024246736,-0.45041616493203374,0.59339663272393,-0.6825464312653289,0.606204252826126,0.6120887343122705,-0.5600613776943267,-1.171512346972947,0.5443571339588982,0.13805743080220104,0.7438194009977221,0.6277718085986019,0.3083528334056018,-1.3859295825003457,0.6086846503614923,0.669784098221551,0.6980331643897864,0.730293881569375,1.0881444398644855,-1.5491093217753753,0.679391544526941,0.8920888054719012,0.8133688616943896,0.7916048743388637,1.2109580424225184,-1.8275143178657693,0.7093941104732076,0.9595528553481731,0.5576571385722693,0.8192955717750664,1.1836685644391558,-1.648590066163391,0.6379285876008248,0.8411313553849454,0.5959555476936346,0.790753291126337,1.145059578249597,-1.4985563789040244,0.07014185253003476,0.38538114341493385,1.0016133432097858,0.015067432416018236,0.5579689219051165,-0.26090098524067346,-0.8150436641353873,0.6197371270698666,1.267173219448711,-0.8821481963925636,0.7923692098931489,-0.07944273936392997,-1.7088593319752938,0.649255262348587,2.0150113964147196,-1.8714015295007924,0.8369259283509533,0.33789862293589135,-1.8900295374582605,0.5870624325081746,2.0917113068031448,-2.0311326028652212,0.7219666377889347,0.3908769431197499,-2.0873310978271107,0.8589357236730327,1.8288619734027123,-2.2108631379611654,1.0580762339332366,0.025363642986024178
623,0.555007222241461,-1.4069281356981616,-0.36013934885510585,0.45785305553454547,-1.3421384376085488,-0.25622754668957465,0.44976752240570267,-1.3301321362166907,-0.25593976359387655,0.44115512938437806,-1.3175530388654617,-0.2555382844938141,0.45336760640711155,-1.3297715238040084,-0.42702083833592547,0.4429341270527152,-1.3115386812920666,-0.42719233421599695,0.4322015175453834,-1.2932271415961416,-0.4272869927498631,0.4196275289559113,-1.1615926531313816,0.07381294295061323,0.41575537180032496,-1.1346453427019145,-0.7090503345126851,0.6038669009152798,-1.323702377051891,-0.23937166454672615,0.6016076415189886,-1.3080909477000964,-0.46459863694304837,0.5939196959552283,-0.683709482311639,0.5779846009569085,0.6129227280829158,-0.5602246351401203,-1.1620559349344408,0.5442084734038319,0.13798973132780992,0.7105909213811247,0.6295184389044419,0.30902262012843285,-1.3707256490654243,0.6090400487611457,0.6654944651495797,0.6584308169863344,0.7307582124238123,1.0886616755129943,-1.5327384362630962,0.677793385771769,0.8892415170493898,0.7696833355713228,0.791523722134441,1.2126904298041938,-1.809661289624296,0.7097552171379309,0.95936967348034,0.5163095688071082,0.8182590432405199,1.1862222756468266,-1.6372932818765673,0.6373642169609571,0.8387024843454833,0.5577794328324701,0.7903497490216642,1.1464836843194417,-1.4845243500067558,0.06873470685491258,0.3824022652748382,1.0014874896154673,0.015060009777121632,0.5582949542281415,-0.23848610487738398,-0.8216630209390624,0.6185555795711803,1.2821528452673046,-0.8848553931216221,0.7928170452488837,-0.0364138790294211,-1.7176961203076855,0.6471769484523395,2.038710912783169,-1.8711908500533518,0.8400567732268135,0.39536785028925725,-1.89020628330547,0.5846699667816807,2.11579151555596,-2.025167720485219,0.7335570695426937,0.4491824232443006,-2.0876216620766757,0.8539249105283486,1.8602094550958144,-2.2039502219034124,1.0579204634987196,0.08677055927684507
624,0.5560176233271372,-1.4061541771103323,-0.3698281320692391,0.45798101798641305,-1.3421278268965073,-0.26720635946512367,0.44993473742026097,-1.3300644289073023,-0.2669156121004929,0.44140199010205144,-1.317433658339501,-0.26651779669288694,0.45342811089207935,-1.3300714088863008,-0.4363285472834987,0.4429909140135705,-1.3119613548046394,-0.4365255253635364,0.4323089776700172,-1.2937839937826345,-0.43664005114160437,0.4196902108523279,-1.1613064852398338,0.06231739447648544,0.4159596283605434,-1.135591744039254,-0.7128274657275511,0.605881971502045,-1.3204270721900213,-0.24907165101520137,0.6035934692427529,-1.3058842859465463,-0.47216896188353114,0.5936337025822076,-0.6847718519005995,0.5622267704347734,0.6124071021623827,-0.561696375068843,-1.1555080861316869,0.5436541385976019,0.13775385898759462,0.6950764122336845,0.6295027185791149,0.3087548687632394,-1.3621171791417996,0.6084747037425,0.6654577212253282,0.6421294396626559,0.7304129417617142,1.0892980002548804,-1.520893089394794,0.6773579440071352,0.8946174117266612,0.7497932148614144,0.7908214191352427,1.2143353497551574,-1.7940047358509064,0.710288580334494,0.9617109641404196,0.5003642972063107,0.8173285858108209,1.1884426190901147,-1.6257859770186296,0.6384353325309816,0.8404338290406461,0.5429303372121743,0.7897905012040249,1.1478680011715545,-1.4737654188078502,0.06781811585713782,0.38183724315775197,0.9930298264358088,0.014746551123386556,0.558573302820561,-0.229680809646087,-0.824427045766217,0.6182217104925108,1.2926634735695337,-0.8850121120768313,0.7935064330935503,-0.022421589883061796,-1.717788972394682,0.6331832954758987,2.05313404048269,-1.8739357632710407,0.8407090396411603,0.41105015534232897,-1.8920408358505176,0.5819417739377716,2.1305805854933584,-2.016689657575662,0.7362347082706061,0.4649171086384425,-2.0902752842694348,0.8503783048338633,1.8872965416807344,-2.2036913175935493,1.0580162272330302,0.11069739088708438
