frame,norm_x0,norm_y0,norm_z0,norm_x1,norm_y1,norm_z1,norm_x2,norm_y2,norm_z2,norm_x3,norm_y3,norm_z3,norm_x4,norm_y4,norm_z4,norm_x5,norm_y5,norm_z5,norm_x6,norm_y6,norm_z6,norm_x7,norm_y7,norm_z7,norm_x8,norm_y8,norm_z8,norm_x9,norm_y9,norm_z9,norm_x10,norm_y10,norm_z10,norm_x11,norm_y11,norm_z11,norm_x12,norm_y12,norm_z12,norm_x13,norm_y13,norm_z13,norm_x14,norm_y14,norm_z14,norm_x15,norm_y15,norm_z15,norm_x16,norm_y16,norm_z16,norm_x17,norm_y17,norm_z17,norm_x18,norm_y18,norm_z18,norm_x19,norm_y19,norm_z19,norm_x20,norm_y20,norm_z20,norm_x21,norm_y21,norm_z21,norm_x22,norm_y22,norm_z22,norm_x23,norm_y23,norm_z23,norm_x24,norm_y24,norm_z24,norm_x25,norm_y25,norm_z25,norm_x26,norm_y26,norm_z26,norm_x27,norm_y27,norm_z27,norm_x28,norm_y28,norm_z28,norm_x29,norm_y29,norm_z29,norm_x30,norm_y30,norm_z30,norm_x31,norm_y31,norm_z31,norm_x32,norm_y32,norm_z32
1016,0.6156707882657759,-0.3036686332959929,-0.815898573148034,0.7204973356144924,-0.30710954210694874,-0.746066214873536,0.7267062468725843,-0.2868060817827113,-0.7459987214935905,0.7311487832897524,-0.2683642536246238,-0.7466221638646836,0.6918205691822591,-0.3727860990051393,-0.7837927961707943,0.6786895243591987,-0.3975130064538494,-0.7842712703666523,0.6633340554766388,-0.42613619921925533,-0.7843427246257026,0.6777526874731752,-0.2718666401045033,-0.306548690927521,0.6046983454688369,-0.4925987131423085,-0.4684450297158556,0.5122219952595464,-0.25621928490928797,-0.648105911289152,0.4770414709265554,-0.33336492429440795,-0.6973211016474219,0.19966020889825944,0.02590247404098189,0.048520830847338464,0.06302629100925056,-0.7331589909918933,-0.28632570969980115,0.31378659805876224,0.5556842612771363,-0.11206421930456593,0.0030479918548760878,-1.2407499166548779,-0.49480578920435064,0.5198194809204066,1.0448462433234247,-0.5768422497413487,0.11802285407577165,-1.7997194236342495,-0.8212289658120898,0.5517828406630879,1.172357555006707,-0.6290125727821169,0.13143972882459667,-1.9532236409903647,-0.9313799046700176,0.5823639377048319,1.1828503573859381,-0.7476805107614822,0.17135402953066103,-1.9656513333567986,-1.0060169677337842,0.5557186375904146,1.1316394591725139,-0.6477682859542601,0.1612760450503104,-1.906481653926036,-0.8747385412957679,-0.7473285986841482,0.029204966064420943,1.2409743207867618,-1.2701381322224952,-0.1778150098951257,0.9336715552947389,-0.07211175354586714,0.4604899563112371,1.400276660044977,-1.9216883496746349,0.5172253777434498,1.0487585218886546,0.3934321601177988,1.1440572120355887,1.7590537230970797,-2.477435950052671,1.1353940145339065,1.7505503097909714,0.2866616086052069,1.2845123340004607,1.776356110508095,-2.4684061589120723,1.208765955810424,1.7998926839772962,0.6564047085381496,1.3078171562093375,1.5120741759555552,-2.850269980539308,1.2924860244728373,1.3851480228910633
1017,0.6148222915119802,-0.3025055648760136,-0.8178044753407079,0.7195565763785579,-0.3065375209027799,-0.7481643247374333,0.7257066484689124,-0.28639689670438834,-0.7481037343427371,0.7301145007237003,-0.2681409218466031,-0.7487334927758003,0.6909497234573965,-0.3718375261344498,-0.7868378537238064,0.6778334773350785,-0.3965637865705013,-0.7873171698645268,0.6624808413617226,-0.42501771836652064,-0.7873970028780111,0.676885716958691,-0.27199237002018395,-0.3076735865650024,0.6037963484843019,-0.49167853178118504,-0.47608768970636867,0.5112792449491207,-0.2551565130685827,-0.6494232913901608,0.4761390676445841,-0.33205985780971686,-0.7000078423764244,0.19923703151192287,0.02550630664860815,0.050698560294877335,0.06299489930854296,-0.7334710114234306,-0.2934408869478671,0.3134020280971118,0.5554313156795605,-0.09997846019122728,0.002668283076791482,-1.235801527069551,-0.5004496402415662,0.5194682192383452,1.0438991965844069,-0.5600362381626719,0.11717865761074961,-1.801134993419712,-0.8294933325600455,0.5513070162022969,1.1709350979057673,-0.6106627730444731,0.13102263220475613,-1.9550938252353796,-0.9401126277462967,0.5818328358988651,1.1820812736482862,-0.7285541878335307,0.17115591055977572,-1.967459902520396,-1.0150914123389478,0.5551611816149328,1.1305632271990176,-0.6304559533717231,0.16098033673755258,-1.9082404332574612,-0.8833066677550167,-0.7477802863121653,0.027928427331658734,1.2391764189349097,-1.2706951255301258,-0.1787243306626002,0.9308751962180648,-0.07272330446602521,0.46057112338020567,1.397672114997238,-1.9221437661261949,0.5172911114515819,1.047949766312286,0.3927641093956223,1.1444531223099563,1.75527588898107,-2.477787900283067,1.1359007339027012,1.755460443188537,0.3059299610383613,1.2835005319190045,1.7724448372923625,-2.468534837274397,1.2094333707731262,1.8053791359527716,0.6553036531260726,1.307817518426711,1.5052442182502246,-2.8503059729037687,1.2925008745088589,1.388956063472007
1018,0.6169682593807142,-0.3011070781975497,-0.8146646104611674,0.7217366788007951,-0.3057924885420173,-0.7448242770627104,0.7278962360164076,-0.28575886673323225,-0.7447725935825423,0.7323115178001743,-0.2677643992022849,-0.7454068328329998,0.6931289374579057,-0.37081467514758604,-0.7843018419977458,0.6800040092860505,-0.39573570595309004,-0.7847807117738709,0.6646394061934291,-0.4240641738779598,-0.7848611082985767,0.6791133730464066,-0.27181616778905127,-0.3032535433768601,0.6056417486613517,-0.49082141095095116,-0.478817380483418,0.5133106537509085,-0.253478523715684,-0.6457875628767232,0.4780551746395724,-0.33017608497711504,-0.6975027869106876,0.20103481889791916,0.024982516183811684,0.05520927685572447,0.06535581752342776,-0.7335924590494571,-0.2977202206605959,0.3154441274612178,0.5548330904743156,-0.09591983910761386,0.004359417062463526,-1.2316595775180972,-0.50449577524741,0.5217369568976107,1.042993059715652,-0.5601440483153978,0.11803510124599464,-1.802493945880228,-0.8351567913139745,0.5534750094009102,1.1698408411159784,-0.6107908280587273,0.13283031075481128,-1.9569134374808397,-0.9458634439016123,0.5840860055077404,1.1811804114430065,-0.7287218421689923,0.17327800964619924,-1.9692276144439131,-1.021410335385045,0.5574039153658643,1.1293961401628143,-0.6306272348776736,0.16300726832945425,-1.9099415629241308,-0.8892421176576208,-0.7466842554812132,0.026356696796208428,1.2387199668875348,-1.2696582755172436,-0.17984596025255745,0.9278815793664613,-0.07119757748451347,0.4600706570421927,1.3972763598580413,-1.9210910072909761,0.5169487592995067,1.04719769628901,0.394708045688496,1.1441866436693646,1.7534573703928975,-2.4773479321527687,1.1358431409436134,1.756522806931137,0.24852819940950963,1.2847983478344156,1.7703949560903807,-2.4682678641067533,1.209535419336785,1.806506315345643,0.6575720677649678,1.307668797431024,1.5058245492017779,-2.849414153956809,1.2923696111870522,1.3900748491333588
1019,0.6177853389935821,-0.29971129262340207,-0.7993341357829089,0.7224759439242399,-0.30534541146352084,-0.7303572569421523,0.7286137201517886,-0.28561585226496417,-0.7303128441221349,0.7330067432252415,-0.26788137973129805,-0.7309595341139751,0.693861270105747,-0.3695282605220521,-0.7705806861178407,0.680680395657086,-0.3944533809632872,-0.7710695549079215,0.6652763825542408,-0.42232410356865896,-0.7711600193974035,0.6795548358106517,-0.272386092883139,-0.29343311116783694,0.6058419485460932,-0.4890136283481361,-0.47334960894328476,0.5141092723687722,-0.25254292919340354,-0.632179030882425,0.4788242799735757,-0.3283886808852936,-0.6846466320475609,0.20161522711293972,0.02448309792916784,0.06328205525235352,0.06650291483326676,-0.7332256621160544,-0.30773010597476785,0.3161948726831598,0.553680850117187,-0.08833380696026992,0.004643156601086216,-1.2271763299557155,-0.5304528596545914,0.522263488609901,1.041102763748696,-0.5561131448731339,0.11771633915310352,-1.8038251658415534,-0.8650905115750973,0.5533395912184711,1.1683925388113152,-0.6048031980626198,0.13342633845317506,-1.9587084759279827,-0.9772543510467996,0.5839355030986507,1.1802096189684166,-0.7258864756503635,0.17408639811823234,-1.971023497848368,-1.054227176340136,0.5572795019880667,1.1279515530261564,-0.6286012586543809,0.16375146608802155,-1.9117035111654914,-0.9204916532506079,-0.7465664968018172,0.02405044186373679,1.2501234375173118,-1.269321349409222,-0.18104439351785648,0.9288600057369085,-0.07016008855801337,0.45980886890292155,1.4042844226785294,-1.9206933028649111,0.5166900474829592,1.053214516445716,0.3952205468411525,1.1442862559363691,1.7413556840855609,-2.477334998547443,1.1359997673038251,1.7640249051781343,0.23293413292815845,1.2869867753039963,1.7554934646687024,-2.4681779779844306,1.2095911337681666,1.8124762189744084,0.6584318594463728,1.3080500807366524,1.4883907908741263,-2.8491172543189434,1.2926142549206046,1.3848614550564624
1020,0.6176415986366991,-0.2988519327120564,-0.8072043690212756,0.7222808145041507,-0.30475389495131394,-0.7372701065833591,0.7284158834446849,-0.2850386254906682,-0.7372232915710188,0.7328140670642085,-0.267512055705146,-0.7378729726338809,0.693624012201573,-0.3688128396909626,-0.7759010035845064,0.6803825184964882,-0.3938799447530356,-0.7763910880143902,0.6649157533172398,-0.4216323762202922,-0.7764778431071886,0.6793588033436682,-0.27196509285603376,-0.29448209796043856,0.6052234102397025,-0.4880718823732748,-0.4672344041616607,0.5140613050569529,-0.25096176699521,-0.637897713203839,0.4786059147333095,-0.3268895740324604,-0.6882839252791696,0.20132986707611988,0.0237724352459189,0.06602656220820745,0.0666761173453838,-0.7327217950981281,-0.30067100985405126,0.3159787422155908,0.5530411193785496,-0.08672206570438275,0.004401014962539202,-1.2257859847480113,-0.5254491993844936,0.5221101977399728,1.040549620330157,-0.5521851547187085,0.11556348100131221,-1.804078110230014,-0.8622326333167378,0.5530563665571465,1.1679594662024817,-0.6001337123752584,0.13291608476454772,-1.959874269235452,-0.9736392675782307,0.5837714321299446,1.1798002871691142,-0.7214302635269145,0.17382497000722696,-1.9721340498246576,-1.0502742969572705,0.5571232420099286,1.127535304856189,-0.624370466281462,0.163278176241444,-1.9127259074122058,-0.917504466627453,-0.7468867445970754,0.022489913318958457,1.2562846340929723,-1.269533050981893,-0.1823342990968662,0.9355444061575792,-0.06990048359832139,0.45916021915314004,1.3953773454131237,-1.9200254916058976,0.5152960120344605,1.0627167503279704,0.3950548699151338,1.1438620008481335,1.7198696697287275,-2.4777074109368793,1.1352422432941491,1.7792219388003454,0.23944745844532478,1.2903764793027612,1.733021619030324,-2.468049823013714,1.2090518229485803,1.8293349541777881,0.659602184190697,1.3077097114905483,1.4628016029586426,-2.8493552809072,1.292177765852652,1.41065186855001
1021,0.6179565056055041,-0.2982299011079684,-0.8157466492637625,0.7225453319660654,-0.30430423326766715,-0.7463348453702444,0.7286880552934207,-0.2847505035137818,-0.7462877575995297,0.7330790686023917,-0.2674435861841725,-0.7469396032895984,0.693848890680356,-0.3679409027950787,-0.7851397623680564,0.6805674975564299,-0.39309449404881164,-0.7856337737883425,0.6650720874401951,-0.4206640086701762,-0.7857277852608846,0.6795589098808962,-0.2722004776323155,-0.3049390047567153,0.6052412579359733,-0.4872693506529995,-0.47766695594059067,0.5144466964985354,-0.2503678117596737,-0.6469545466223134,0.4788942066717986,-0.32612619124214887,-0.6975896507538806,0.20153981944649174,0.023444221329271108,0.05771574688182309,0.06777599184674499,-0.7325389273394839,-0.3081414653719815,0.3163860817909949,0.5526370408707445,-0.07993895211616311,0.004577183802021175,-1.2229525398374728,-0.5308016495733402,0.5232187907400843,1.0404515880187777,-0.5211104285260252,0.1136491236890148,-1.8039902329859843,-0.8648071842819165,0.5538908719846726,1.1681344118687564,-0.5644607099833553,0.1328222219005485,-1.9610743605184344,-0.9757605742168778,0.5853214256083551,1.1798374060819745,-0.6875023674121216,0.17397657201288164,-1.9734323827087545,-1.052427176178219,0.5590791842350009,1.1275525855557047,-0.593040689842789,0.16316743766747946,-1.913844775637319,-0.9201171032252454,-0.7463492980635955,0.020463733262096554,1.2524735481413032,-1.2692424135694746,-0.18363988280481108,0.9305189757632348,-0.07010525723951366,0.45877345178893375,1.3918701255007386,-1.9202230035665573,0.5148776688175394,1.0585494937994875,0.3947137049687246,1.143875853206058,1.7231380887868024,-2.4776938815977063,1.1346692762156059,1.7779797551251837,0.23025793137160377,1.29120767017976,1.7371720082003412,-2.46733441301991,1.2088085476487054,1.8280128905084845,0.6598801634166329,1.3070169587184302,1.466452970556286,-2.849206745556065,1.2921141491446897,1.413185032478269
1022,0.6177408369848123,-0.2978552817037066,-0.8226480840967024,0.7222228414779299,-0.30342849124678356,-0.7530401019164499,0.7283682042840154,-0.2838502191438467,-0.7529903290720185,0.7327453642430302,-0.2666776702640649,-0.7536370464281401,0.6935035427330175,-0.36711328996761095,-0.7914703413827395,0.6802140263400193,-0.3923682118013525,-0.7919634551262451,0.6647264477765564,-0.4198297344968731,-0.792059869410988,0.6792314907436899,-0.27172924571760027,-0.31015737670822685,0.6048721492571536,-0.4869180848231869,-0.48172766767804437,0.5141808626790588,-0.24987455062616815,-0.6532506579645778,0.47858652395725765,-0.3260571405999647,-0.7034365181182888,0.20125591816945038,0.024460279534446936,0.0536272341076658,0.06853414287411418,-0.7324699438900588,-0.30900337188468874,0.3163886807720422,0.5522701177126412,-0.08256980946518451,0.00434332235694177,-1.2217370445477713,-0.5207105175661169,0.5237949012438766,1.04022925413946,-0.5270008491999326,0.11228587501654279,-1.8043672267877628,-0.8455844655994368,0.5540123861600301,1.1680310837941204,-0.5706595446819209,0.13202237819464668,-1.9621452839874547,-0.9546222644031853,0.5854381731238754,1.1797279524506827,-0.6945204217246033,0.1731940513309054,-1.9744554051855463,-1.0314848858754257,0.5593738878469852,1.1274322878279277,-0.5992075671781784,0.1621441381354225,-1.9148570480238298,-0.9007166257765732,-0.7466127880202538,0.019460793604017396,1.252862347171721,-1.2695416217910729,-0.18443496300638704,0.9294101081121725,-0.07010542264433414,0.458153585191538,1.3871525716490087,-1.9200601078848574,0.5140338217483031,1.0592652497396082,0.3943422241642685,1.1433849813510053,1.7104339534712676,-2.4782026381404805,1.1344019399053298,1.79362019834744,0.23741286688804675,1.2927400518357195,1.7233919921380274,-2.467427256949854,1.2085079681104909,1.8467136496318077,0.6598634384142096,1.3054513731904982,1.4508752033940515,-2.8488488397370193,1.2918833454237881,1.4351092634948979
1023,0.6177515097826799,-0.2975334368777411,-0.8187958051893831,0.7220649291730074,-0.3029840138842989,-0.7474221979244299,0.7282167392661533,-0.2833535847018902,-0.7473712201608962,0.7326018571639985,-0.2662239389355352,-0.7480216768167541,0.6933354070113884,-0.3667748708906711,-0.7857293729757264,0.6800427643538007,-0.39202956825823165,-0.7862154590222418,0.6645489821870373,-0.419339734424387,-0.78630940842619,0.6790835480391743,-0.2712432444412013,-0.31835608704371343,0.6047036388965271,-0.4863531171272257,-0.48466826293787885,0.5143078882369714,-0.2492228985524796,-0.649122854878151,0.4785594677881938,-0.32575049272957635,-0.6982989139295298,0.20102892374020284,0.027811944414979004,0.038181083988886866,0.06865255623740367,-0.7319845950048979,-0.30945589237958504,0.3162839122787274,0.5525045391584729,-0.09824170175261916,0.004202613349938799,-1.2195414614314561,-0.5170661021759588,0.5238052136120162,1.039877551624711,-0.5323460332341164,0.11169264646770631,-1.804862994619514,-0.8424704014232931,0.5538516259682917,1.1678724289090894,-0.5784650603761502,0.13163748136373468,-1.9633621079776808,-0.9509282075855371,0.5852971212542816,1.179449130740226,-0.7030855952131306,0.17282778344681035,-1.9756444764163177,-1.0277781664542058,0.5592926043857211,1.1271684555391457,-0.6055380107887062,0.16171369987667952,-1.9159366555518502,-0.897358420844463,-0.746525957893684,0.017786267853116645,1.2356568576376854,-1.2678460250317145,-0.18602333066472512,0.926794832445147,-0.06892453399573385,0.4575035946929624,1.3554020515470346,-1.919941056164227,0.5131889865501832,1.076394171439324,0.39405811041418654,1.1428535080775777,1.675976248547117,-2.478636688940112,1.1340270397594119,1.8361904954115313,0.2399358935790452,1.2932922420818878,1.6894011690480981,-2.4677018939184308,1.2082486063738995,1.8929226190895065,0.6595713540232835,1.3051461106873763,1.4173172821457054,-2.8494921159530575,1.2914341160266316,1.4888080402326256
1024,0.617483637692209,-0.29747076503409636,-0.8198646039306807,0.7216015008773429,-0.30260389719837916,-0.7498942843172812,0.7277392050132956,-0.2829608897161529,-0.7498428767448247,0.7320938586761988,-0.26580388511867326,-0.7504872838469959,0.6928459731116253,-0.36644579646233477,-0.7875837790173421,0.6795598082645721,-0.3916572730195368,-0.7880774235272129,0.6640732832592876,-0.41900515253150616,-0.7881752956363128,0.6785734399177787,-0.27083391117252875,-0.3140943329066763,0.6044404518609867,-0.48604518899846416,-0.4795398835541811,0.5140251599403709,-0.24896432908340516,-0.6503354466300924,0.47823859626674237,-0.32578318557909514,-0.6990775694083023,0.20119103195960833,0.02816457016779472,0.04487733100339845,0.06899599506410638,-0.7317289419050522,-0.30127226277528857,0.3166765193612196,0.5522045176400235,-0.09660446440600287,0.00402033512067521,-1.2192922387550083,-0.5105111335127623,0.5237000604554832,1.0394584961586977,-0.5356120341396753,0.11146403003922746,-1.8050502474387713,-0.8413124363238333,0.5536930649932768,1.16748967728088,-0.5839855712140866,0.13132959693576987,-1.9637608549743637,-0.9502917116636774,0.5851331044134537,1.179053082998692,-0.709506715902556,0.17263061002072894,-1.9760121890956177,-1.0274396488134563,0.559150608538446,1.1268196752786135,-0.6099383216794616,0.16150596482008256,-1.916313566380248,-0.8964312400688361,-0.7467044329701366,0.017336211237222374,1.2496028550549239,-1.2679206166912957,-0.18647648282520418,0.938378692733528,-0.0683603135654402,0.4570305561525699,1.3578823612914896,-1.920250625850895,0.5129314371338684,1.0873411948713347,0.39434489726173777,1.1424485660172514,1.6598168086615053,-2.478539626474468,1.133446552598262,1.8457386380130927,0.24252727248552433,1.2968523684957847,1.6706306881098805,-2.4675328577108697,1.2072982443605447,1.9016031810944356,0.662038221093239,1.3049072100114583,1.3929192170144018,-2.8497677541798807,1.2907676297567698,1.4910873521715502
1025,0.614413822781881,-0.29761191817291416,-0.8123548188004909,0.7180955862499601,-0.30226435924530753,-0.7439717942301017,0.724184104699585,-0.28255544466105625,-0.7439223064075007,0.7284724295269455,-0.2653206349446099,-0.7445501321173303,0.6893502678282434,-0.3663082570240333,-0.780573347143352,0.6760871562411378,-0.39154102110467914,-0.7810708385877176,0.6606257139267433,-0.4190419611213655,-0.7811756939742188,0.6750092068003234,-0.26966843429389037,-0.3098257427507773,0.6014053022687366,-0.48613486410702295,-0.471728175923791,0.5110281794281963,-0.2489520577005584,-0.6442853536354226,0.47527980086209337,-0.32608113085080503,-0.6917513618602933,0.19865576534054422,0.029804731429255975,0.04897665041686764,0.06748719393692522,-0.7317422711743765,-0.2921381743138075,0.31379232152642306,0.5521503064999722,-0.0984029034103611,0.001352197046759961,-1.216679210576902,-0.5062210249505662,0.5208308385809288,1.0394421190279435,-0.5471118491415341,0.1086840020468429,-1.8054947258863763,-0.8513920545469071,0.5506829962107179,1.1677014604100606,-0.5946033362453677,0.1286170386496408,-1.964777427208672,-0.9613686957196579,0.5818956813173138,1.1792682334067943,-0.7166213609464483,0.16996100401152897,-1.977043508238498,-1.038033335909876,0.5560853826879653,1.127038445169417,-0.6190940920177287,0.15883844361719635,-1.9173067416178604,-0.9064698778619471,-0.7471121566057316,0.01741054559717435,1.2458621994470147,-1.2697393313684098,-0.18687982777299864,0.9381882196132431,-0.06285531068416016,0.4565811663306725,1.351540647651257,-1.9218545056049952,0.5131114309312157,1.0872317099234703,0.39230568088141743,1.1426520729006089,1.6559763395487628,-2.4798829303240666,1.1336400017324062,1.8480095070091838,0.3180129359617725,1.2918082097606198,1.6670694922979974,-2.468849296244575,1.2074682966011583,1.9047783275892396,0.659908886576654,1.306292001198325,1.3899672477648364,-2.8507684081745177,1.2910347747063091,1.4990659292333235
1026,0.6145473265493389,-0.2978227679936834,-0.8107208442170254,0.7179231338215699,-0.3021022480005019,-0.7432286825789581,0.7237665343951394,-0.282357342405808,-0.7431776022249805,0.7278298202035612,-0.2649898846276181,-0.743810802779079,0.6895731579321811,-0.3662900118760965,-0.7796303706187562,0.6764602780360984,-0.3914781676107693,-0.7801230594004116,0.6611274478139209,-0.4191062480210642,-0.7802213034039083,0.6741996858203884,-0.26885605618180847,-0.3100387215462053,0.6023529533585606,-0.4862836589954098,-0.4711838562717302,0.5103252648200082,-0.24907640014476484,-0.6436554475066997,0.47551864740041105,-0.3263758016673733,-0.6908892713140958,0.19953312231983025,0.03150569541286084,0.04801644507812398,0.06920632331407733,-0.7318557929423127,-0.29162025563483973,0.3136844492587162,0.5517989300980995,-0.09940839233182436,0.002038827076618093,-1.2163002494881945,-0.5057768428318705,0.5218440794900708,1.0390500393920605,-0.5488718523989344,0.10949417691311703,-1.80559547821392,-0.8514947168044652,0.551332931441789,1.1677054191098324,-0.5962799695547267,0.12934096634189432,-1.9649414134954497,-0.9612835330841714,0.5825847382497062,1.1791874828219762,-0.7181820103519466,0.170776727534289,-1.9772040682610141,-1.038184271615249,0.5569857667107181,1.1269952758970767,-0.620779119137666,0.15967516959760958,-1.9175111262291396,-0.9067129058462078,-0.7463689260446568,0.017053577936482493,1.241809176038629,-1.269084137754561,-0.18729159238910112,0.9384166588075319,-0.061404065765879715,0.4559187627995145,1.3482433349497664,-1.9218439131256677,0.5134666043874047,1.0918183488921553,0.39365955964359256,1.1419656925242463,1.6503521522946425,-2.480235027116384,1.1332370468399864,1.8539138091378333,0.30425643402108227,1.2938450886128152,1.6614255733764762,-2.4691352754859097,1.2067050272507542,1.9108403341074887,0.6610497766471006,1.3063840833321716,1.3849507503318415,-2.8510159534183153,1.290619582128754,1.5054872484392627
1027,0.6127230835216878,-0.29670765071669203,-0.8206932243938121,0.7160598652807367,-0.3006169555160198,-0.7530681079926344,0.7218830165924299,-0.2810327033436282,-0.753020583916153,0.7259210275500811,-0.2638763702461526,-0.7536592811931543,0.6876863370333595,-0.3648295708791476,-0.7896414203731759,0.6745736368707903,-0.39029497986006517,-0.7901314610233983,0.6592387665457033,-0.4180703148956523,-0.7902271669490457,0.6723397283043259,-0.2682864980843951,-0.3166852645378736,0.6004862488843694,-0.4862270041612526,-0.47832270636616453,0.5084571619425532,-0.24832607380670343,-0.6525933303799205,0.47371600103118766,-0.32586931126915686,-0.6999472081790123,0.19829782923069872,0.033279619200790096,0.042960419733897755,0.06823902236415264,-0.7323393610031776,-0.28989664973100104,0.312314752672909,0.5521152728489545,-0.11069141503540822,0.0003468027991191098,-1.2172309379381328,-0.4855249883790641,0.5208655578683228,1.039276273532256,-0.5701568175473563,0.10774778118616174,-1.80631700966414,-0.8095035243652774,0.5498621244790228,1.1682248902260628,-0.6201010041794358,0.12759110158091597,-1.9660176034952077,-0.9145014758454467,0.5809490299463781,1.1797060919453488,-0.739975471586793,0.16905836795371784,-1.9782857335862007,-0.9954422135926342,0.5554622461157295,1.12748770751493,-0.6413779772166761,0.15795293486602752,-1.91860882170512,-0.8656018322369284,-0.7471674018823006,0.017065380844906698,1.2382809142086446,-1.269148942674088,-0.18871333681281022,0.9497951961911044,-0.05451488543097182,0.4547262751723718,1.3197468423339016,-1.9222159492006796,0.5127266874789465,1.105257569546178,0.39268308972494287,1.1421613786942404,1.6151602222684114,-2.480790158387881,1.1328003524986319,1.894456588658272,0.34214655187212134,1.2872376808701447,1.6258638282828328,-2.4700183668585205,1.2067131777550675,1.9548585387638058,0.6592577285828479,1.3069698866729396,1.341232411533829,-2.8520040903658392,1.2911595617280567,1.5531505934994885
1028,0.6149475453157067,-0.2956674611920561,-0.8284843847054523,0.7183525177505983,-0.29912257082080507,-0.7609887523830962,0.7241447868441194,-0.279609558168974,-0.7609423843127152,0.728135840100008,-0.2626790033132883,-0.7615877555050747,0.6899352424958651,-0.36345623880542116,-0.7987710017318742,0.676809774553096,-0.3892308981239083,-0.7992452056856997,0.6614782013119519,-0.41706072646172193,-0.7993325157756724,0.6745892089168374,-0.2676335210696674,-0.3240708108978681,0.6026806599347796,-0.48631785171376013,-0.49134148726213606,0.5104707003351894,-0.24743865673168344,-0.6599020838822156,0.4758074628858354,-0.3252063559579602,-0.7087544633957832,0.2005061276301255,0.03384734986994279,0.0357853707235298,0.07014075898227894,-0.7328138920771082,-0.2972414561316752,0.31785719218268355,0.5531225205379352,-0.1078260799417279,0.002027144923562544,-1.2215538288423533,-0.4864106869267276,0.5263770720072087,1.0384996047219883,-0.5544643803514705,0.10949547230376085,-1.8062915683614613,-0.7960222959426578,0.5533347569068106,1.168024801814797,-0.6049590445705889,0.1293016163487781,-1.9659803827927094,-0.902530904588266,0.5844841322504366,1.1792184104065657,-0.7277048635644003,0.17088141416210725,-1.9782039793843584,-0.9863137326963991,0.5596719999843219,1.1270578657190433,-0.6268462536224504,0.15976683695628374,-1.9185837405989783,-0.853090209628517,-0.7454268165113915,0.016934174097364037,1.2318802266304534,-1.2660251896853472,-0.19032877103594134,0.9426956229606146,-0.05319417414075864,0.4525212944832258,1.3162130795309028,-1.9194178163860445,0.5102501713517553,1.0924888172782758,0.3914268724791261,1.1414422000157003,1.6383647851981689,-2.4809421089696526,1.1300075028667884,1.8846057114720547,0.2787772252809911,1.2953938832991687,1.651854769589189,-2.470545126031306,1.204636613637498,1.9433451776525705,0.6570235134726689,1.3060036286520895,1.3621232446636595,-2.8528728445906446,1.2902189839782845,1.5374739478030461
1029,0.6144013149420557,-0.29460003701130155,-0.8426866076646382,0.7177403538326412,-0.29798795292336294,-0.7751725262972942,0.7235427504241335,-0.2786038247622419,-0.77512378145167,0.7275299781037123,-0.26194111907188955,-0.7757732735839045,0.6893445705754908,-0.3621417356426581,-0.8125838659567136,0.676224576663149,-0.3882355268392212,-0.8130576460947557,0.6609307169458972,-0.4159687514313099,-0.8131401500395452,0.6739901751105546,-0.2673736135883821,-0.3375432784266585,0.602139663720763,-0.48616163750634395,-0.5032085647072784,0.5096789890409479,-0.2464886737957314,-0.6739064269415198,0.47526667527885397,-0.3240115090928347,-0.7222562087661032,0.2011978540268584,0.034237032907776827,0.022812132507936754,0.06980546543692007,-0.7333837576551581,-0.305824546279176,0.3242923275909068,0.5527301161394997,-0.10216248815605018,0.0015961340944211754,-1.2240362306349502,-0.4790322740274603,0.5332725708213338,1.0375865359230925,-0.5251872203706998,0.10902359475026709,-1.8064679556082464,-0.7859289986840303,0.5573838687722157,1.1689057053917498,-0.5736588643093433,0.12886757424870143,-1.9662031080639273,-0.8923299393621174,0.5888281238605239,1.1789681668257075,-0.6986462475596001,0.1704637645755657,-1.9784060743630014,-0.9769867266070826,0.5649634864934908,1.1274463385577993,-0.597716751124284,0.1593486784857902,-1.9188240374202932,-0.843342028224043,-0.7466591374752588,0.016557397956750142,1.2202791525665029,-1.2639741457029858,-0.1919874017470032,0.9317514433571428,-0.054440994370378526,0.4508346174676072,1.3219066080846538,-1.9179996531306673,0.508861687876318,1.080290683309497,0.3894884243285121,1.1406046860543337,1.6656159424260562,-2.480654581096166,1.1283745498895164,1.8649320517368766,0.2627392179378386,1.3012347806183724,1.6812895511151218,-2.471418813740477,1.2027260888844293,1.9209960347385362,0.655824933212088,1.3047269400969588,1.4034305715118929,-2.852738457757687,1.2890283025679439,1.5119642432797495
